49612664		8		4096		5		1397080467.820457137		1397080467.820479637		1397080467.820494377		1397080467.821238127
50230168		48		24576		1		1397080467.820924846		1397080467.820979742		1397080467.821272867		1397080467.823065262
4251752		40		20480		5		1397080467.826634689		1397080467.826686356		1397080467.826718127		1397080467.832129690
49612664		24		12288		1		1397080467.827120262		1397080467.827157398		1397080467.832173700		1397080467.832954325
4251792		8		4096		5		1397080467.832250523		1397080467.833123231		1397080467.833131460		1397080467.833799065
4251800		8		4096		5		1397080467.833975731		1397080467.834058908		1397080467.834065731		1397080467.834747398
50230168		8		4096		5		1397080467.834874012		1397080467.834902710		1397080467.834916200		1397080467.835622867
4601776		41		20992		5		1397080467.835925992		1397080467.835977189		1397080467.836004429		1397080467.839324221
4251808		16		8192		1		1397080467.837958023		1397080467.837983804		1397080467.839381356		1397080467.840120991
4251824		8		4096		5		1397080467.840333804		1397080467.840738856		1397080467.840752398		1397080467.841462815
50230168		8		4096		1		1397080467.840733648		1397080467.840780575		1397080467.841609950		1397080467.842408283
49612664		8		4096		1		1397080467.842033075		1397080467.842089429		1397080467.842495002		1397080467.843277190
5558400		17		8704		5		1397080467.843635419		1397080467.843655315		1397080467.843675262		1397080467.845053231
49612664		8		4096		5		1397080467.845376252		1397080467.845400627		1397080467.845416564		1397080467.846102867
49612664		24		12288		5		1397080467.848180679		1397080467.848217866		1397080467.848242450		1397080467.849577033
4251832		24		12288		5		1397080467.849859116		1397080467.849894533		1397080467.849906720		1397080467.851097658
4251856		8		4096		5		1397080467.851329898		1397080467.851504377		1397080467.851531356		1397080467.852244377
49612664		8		4096		5		1397080467.852366617		1397080467.852389690		1397080467.852402294		1397080467.853099012
5558400		17		8704		5		1397080467.853311981		1397080467.853331460		1397080467.853348752		1397080467.854708335
49612664		8		4096		5		1397080467.854922398		1397080467.854942137		1397080467.854953544		1397080467.855645367
51843552		8		4096		5		1397080467.856642398		1397080467.856668283		1397080467.856687450		1397080467.857385210
4251864		64		32768		5		1397080467.857522294		1397080467.857553283		1397080467.857566773		1397080467.860655888
4251928		8		4096		5		1397080467.860764898		1397080467.860857606		1397080467.860867138		1397080467.861564065
19711216		33		16896		5		1397080468.218815939		1397080468.218876981		1397080468.221759221		1397080468.224356564
4251936		96		49152		5		1397080468.224785419		1397080468.224839221		1397080468.224860783		1397080468.228581200
4252032		8		4096		5		1397080468.228746981		1397080468.228859950		1397080468.228870679		1397080468.229591981
19715304		8		4096		5		1397080468.229787554		1397080468.229820783		1397080468.229837970		1397080468.230529690
19708936		25		12800		5		1397080468.230853179		1397080468.230889481		1397080468.230916513		1397080468.232361148
19715304		8		4096		5		1397080468.232627294		1397080468.232655575		1397080468.232671512		1397080468.233371252
51923360		8		4096		5		1397080470.093556511		1397080470.093593647		1397080470.096324428		1397080470.097149844
4252040		72		36864		5		1397080470.097565053		1397080470.097600782		1397080470.097617344		1397080470.099384896
4252112		8		4096		5		1397080470.099510521		1397080470.099612084		1397080470.099619688		1397080470.100304428
4252120		8		4096		5		1397080470.104093855		1397080470.104194740		1397080470.104204845		1397080470.104875157
4252128		64		32768		5		1397080470.105478438		1397080470.105697188		1397080470.105719480		1397080470.109218073
4252192		8		4096		5		1397080470.109776980		1397080470.109866563		1397080470.109875990		1397080470.110491042
50230168		24		12288		5		1397080470.188807969		1397080470.188852657		1397080470.188879792		1397080470.190172553
4252200		16		8192		5		1397080470.192886043		1397080470.192911199		1397080470.192924897		1397080470.193640782
4252216		8		4096		5		1397080470.193733022		1397080470.193831199		1397080470.193838803		1397080470.194521407
50230168		8		4096		5		1397080470.194803022		1397080470.194830417		1397080470.194845001		1397080470.195554428
4531552		17		8704		5		1397080470.195826251		1397080470.195846407		1397080470.195864740		1397080470.197234740
50230168		8		4096		5		1397080470.200572137		1397080470.200601928		1397080470.200619584		1397080470.201316876
51154952		185		94720		5		1397080472.430766667		1397080472.430916875		1397080472.433665886		1397080472.447702344
4252224		48		24576		5		1397080475.331311873		1397080475.332456613		1397080475.336715884		1397080475.340280311
4252272		8		4096		5		1397080475.340838853		1397080475.341190259		1397080475.341229842		1397080475.342003644
51923368		16		8192		5		1397080477.663788228		1397080477.663828280		1397080477.666542811		1397080477.667293072
4252280		152		77824		5		1397080477.667496405		1397080477.667540936		1397080477.667558332		1397080477.671364582
4252432		8		4096		5		1397080477.671517551		1397080477.671609999		1397080477.671617603		1397080477.672316770
51923384		8		4096		5		1397080477.673275155		1397080477.673297499		1397080477.673314061		1397080477.673938645
4252440		80		40960		5		1397080477.674085311		1397080477.674116040		1397080477.674129686		1397080477.678575728
4252520		8		4096		5		1397080477.678674113		1397080477.678768957		1397080477.678776457		1397080477.679460051
51923392		8		4096		5		1397080477.745504738		1397080477.745537395		1397080477.745560728		1397080477.746301613
4252528		136		69632		5		1397080477.746482915		1397080477.746523801		1397080477.746539009		1397080477.750177186
4252664		8		4096		5		1397080477.750329061		1397080477.750428644		1397080477.750438905		1397080477.751455989
51923400		8		4096		5		1397080478.063575988		1397080478.063606822		1397080478.066298592		1397080478.067040467
4252672		136		69632		5		1397080478.067214894		1397080478.067255259		1397080478.067270207		1397080478.071209166
4252808		8		4096		5		1397080478.071321041		1397080478.071416041		1397080478.071422551		1397080478.072111509
51923408		8		4096		5		1397080478.072841874		1397080478.072862916		1397080478.072875936		1397080478.073478593
4252816		72		36864		5		1397080478.073595884		1397080478.073620676		1397080478.073632134		1397080478.075403749
4252888		8		4096		5		1397080478.075491613		1397080478.075580780		1397080478.075586717		1397080478.076268384
49582088		201		102912		5		1397080480.351290872		1397080480.353343779		1397080480.357802874		1397080480.370939586
51162864		16		8192		5		1397080480.372664695		1397080480.372849070		1397080480.372931362		1397080480.373778499
4252896		88		45056		5		1397080483.330793797		1397080483.331607964		1397080483.336301453		1397080483.340614787
4252984		8		4096		5		1397080483.341188693		1397080483.341539214		1397080483.341578745		1397080483.342271974
51154944		81		41472		5		1397080488.351189420		1397080488.352484732		1397080488.356810097		1397080488.398021505
51923416		8		4096		5		1397080490.122154838		1397080490.122311921		1397080490.126464994		1397080490.127315723
4252992		64		32768		5		1397080490.128094994		1397080490.128265358		1397080490.128339108		1397080490.139339004
4253056		8		4096		5		1397080490.139849264		1397080490.140188847		1397080490.140228795		1397080490.140930774
4253064		72		36864		5		1397080495.331143271		1397080495.332284053		1397080495.336409729		1397080495.338608167
4253136		8		4096		5		1397080495.339157229		1397080495.339488740		1397080495.339528011		1397080495.340242750
51679232		65		33280		5		1397080500.350623895		1397080500.350791552		1397080500.353703427		1397080500.358438843
4253144		129		66048		5		1397080541.141874713		1397080541.142077942		1397080541.221939973		1397080541.227696379
37007368		8		4096		5		1397080541.141023984		1397080541.227812161		1397080541.227823463		1397080541.228551379
4253256		8		4096		5		1397080541.228647004		1397080541.228755807		1397080541.228762213		1397080541.229439036
37003416		105		53760		5		1397080546.141149087		1397080546.142420076		1397080546.146672159		1397080546.152262316
153600		3073		1573376		5		1397080562.579476580		1397080562.580683508		1397080562.650052465		1397080562.682809965
51923424		32		16384		5		1397080576.835486576		1397080576.835547878		1397080576.902423710		1397080576.909440741
4253264		64		32768		5		1397080576.909601574		1397080576.909629699		1397080576.909641835		1397080576.912812669
4253328		8		4096		5		1397080576.912889908		1397080576.913006471		1397080576.913013502		1397080576.913700793
49582280		8		4096		5		1397080581.840856697		1397080581.841027165		1397080581.845845282		1397080581.846803666
4253336		64		32768		5		1397080582.331188500		1397080582.332314385		1397080582.336671989		1397080582.338713082
4253400		8		4096		5		1397080582.339229228		1397080582.339573864		1397080582.339612978		1397080582.340395791
49582088		57		29184		5		1397080587.351145633		1397080587.352306987		1397080587.356590685		1397080587.360852717
51923456		16		8192		5		1397080593.348059282		1397080593.348130272		1397080593.350959699		1397080593.352385948
4253408		64		32768		5		1397080593.353480062		1397080593.353536104		1397080593.353562771		1397080593.357109593
4253472		8		4096		5		1397080593.357323499		1397080593.357469749		1397080593.357484905		1397080593.358206051
51923472		16		8192		5		1397080593.361297665		1397080593.361356154		1397080593.361383498		1397080593.362548341
4253480		72		36864		5		1397080593.362802612		1397080593.362854956		1397080593.362878810		1397080593.366071049
4253552		8		4096		5		1397080593.366254434		1397080593.366395216		1397080593.366408132		1397080593.367102976
51923488		8		4096		5		1397080593.377835526		1397080593.377888547		1397080593.377923234		1397080593.378685630
4253560		88		45056		5		1397080593.379007557		1397080593.379079015		1397080593.379110526		1397080593.382689068
4253648		8		4096		5		1397080593.382920213		1397080593.383090526		1397080593.383106203		1397080593.383794067
51923496		8		4096		5		1397080593.386787088		1397080593.386836463		1397080593.386864796		1397080593.387579015
4253656		72		36864		5		1397080593.387875682		1397080593.387940005		1397080593.387969380		1397080593.391444692
4253728		8		4096		5		1397080593.391659952		1397080593.391824067		1397080593.391839900		1397080593.392574900
46960640		17		8704		5		1397080598.351029795		1397080598.351393701		1397080598.356532139		1397080598.358145680
46999832		8		4096		5		1397080598.358804378		1397080598.359042555		1397080598.359109951		1397080598.359831878
4253736		88		45056		5		1397080599.331238078		1397080599.332385943		1397080599.336480422		1397080599.339566411
4253824		8		4096		5		1397080599.340138755		1397080599.340486099		1397080599.340596359		1397080599.341389432
46960640		81		41472		5		1397080604.351125106		1397080604.351296929		1397080604.355312815		1397080604.361942190
51921104		17		8704		5		1397080652.114252848		1397080652.114500504		1397080652.192939829		1397080652.194300922
4253832		16		8192		5		1397080652.194441964		1397080652.194477433		1397080652.194487485		1397080652.195727589
4253848		8		4096		5		1397080652.195784412		1397080652.195892120		1397080652.195898891		1397080652.196583214
46960888		8		4096		5		1397080657.110938106		1397080657.112153522		1397080657.116223991		1397080657.117180398
51923504		8		4096		5		1397080711.411127671		1397080711.411284442		1397080711.483114908		1397080711.483781262
4253856		56		28672		5		1397080711.483906367		1397080711.483932460		1397080711.483942825		1397080711.486360898
4253912		8		4096		5		1397080711.486427512		1397080711.486539856		1397080711.486546419		1397080711.487228710
4253920		8		4096		5		1397080711.494164335		1397080711.494370637		1397080711.494376835		1397080711.495057304
51923504		8		4096		5		1397080711.495152617		1397080711.495172408		1397080711.495182408		1397080711.495869492
4253928		16		8192		5		1397080711.495957669		1397080711.495975273		1397080711.495984023		1397080711.497110794
4253944		8		4096		5		1397080711.497167617		1397080711.497274908		1397080711.497280846		1397080711.498590898
6857728		17		8704		5		1397080711.500191262		1397080711.500228762		1397080711.500243867		1397080711.501596523
4253952		16		8192		5		1397080711.501721471		1397080711.501737096		1397080711.501746158		1397080711.502408085
4253968		8		4096		5		1397080711.502476262		1397080711.502569283		1397080711.502575481		1397080711.503100794
51679616		8		4096		5		1397080716.401098553		1397080716.402234647		1397080716.406177407		1397080716.407101991
4253976		64		32768		5		1397080717.331222042		1397080717.332474906		1397080717.336584021		1397080717.340699854
4254040		8		4096		5		1397080717.341220323		1397080717.341566000		1397080717.341605010		1397080717.342394021
51679232		57		29184		5		1397080722.351151103		1397080722.352363447		1397080722.356377353		1397080722.361073082
4254048		16		8192		5		1397080739.331068135		1397080739.332154438		1397080739.411076621		1397080739.412315579
4254064		8		4096		5		1397080739.412377037		1397080739.412489798		1397080739.412496360		1397080739.413176100
51155224		8		4096		5		1397080744.420938856		1397080744.422045939		1397080744.426091460		1397080744.427026095
19711216		33		16896		5		1397080753.307167862		1397080753.307213851		1397080753.309928070		1397080753.312108851
4254072		24		12288		5		1397080753.312416195		1397080753.312435622		1397080753.312445883		1397080753.313605362
4254096		8		4096		5		1397080753.313678278		1397080753.313771924		1397080753.313778383		1397080753.314455466
19715304		8		4096		5		1397080753.314558851		1397080753.314576299		1397080753.314586612		1397080753.315288174
19708936		25		12800		5		1397080753.315516403		1397080753.315535153		1397080753.315552080		1397080753.316982341
19715304		8		4096		5		1397080753.317196091		1397080753.317211560		1397080753.317221351		1397080753.317897862
51155096		8		4096		5		1397080758.290861818		1397080758.292131818		1397080758.296629214		1397080758.297560516
4254104		16		8192		5		1397080759.331045554		1397080759.332127590		1397080759.336207246		1397080759.337132146
4254120		8		4096		5		1397080759.337537148		1397080759.337881681		1397080759.337920692		1397080759.338629393
51155104		8		4096		5		1397080764.340717441		1397080764.340876712		1397080764.344851347		1397080764.345778951
51923512		16		8192		5		1397080766.837273169		1397080766.837313117		1397080766.839693013		1397080766.840527024
4254128		64		32768		5		1397080766.843465773		1397080766.843493742		1397080766.843505357		1397080766.848169732
4254192		8		4096		5		1397080766.848259523		1397080766.848356398		1397080766.848362909		1397080766.848955982
51923528		16		8192		5		1397080766.850386867		1397080766.850415044		1397080766.850429575		1397080766.851557805
4254200		72		36864		5		1397080766.851679732		1397080766.851705201		1397080766.851716555		1397080766.855598586
4254272		8		4096		5		1397080766.855692388		1397080766.855789315		1397080766.855795721		1397080766.856498846
51923544		72		36864		5		1397080766.871302284		1397080766.871359940		1397080766.871397336		1397080766.881649263
4254280		96		49152		5		1397080766.881828378		1397080766.881858221		1397080766.881870878		1397080766.887743273
4254376		8		4096		5		1397080766.887860721		1397080766.887947440		1397080766.887955200		1397080766.888629315
51923616		8		4096		5		1397080766.892193221		1397080766.892219940		1397080766.892235305		1397080766.892939732
4254384		80		40960		5		1397080766.893075044		1397080766.893104055		1397080766.893116034		1397080766.894391242
4254464		8		4096		5		1397080766.894483638		1397080766.894580513		1397080766.894586867		1397080766.895343690
51923624		8		4096		5		1397080766.896535669		1397080766.896555305		1397080766.896567857		1397080766.897267648
4254472		72		36864		5		1397080766.897381294		1397080766.897406659		1397080766.897417752		1397080766.902041971
4254544		8		4096		5		1397080766.902132961		1397080766.902221971		1397080766.902228221		1397080766.902910721
51923632		16		8192		5		1397080767.528163326		1397080767.528202597		1397080767.530892701		1397080767.531725410
4254552		128		65536		5		1397080767.531898274		1397080767.531932806		1397080767.531946608		1397080767.536307284
4254680		8		4096		5		1397080767.536418586		1397080767.536514628		1397080767.536521191		1397080767.537199420
51923648		16		8192		5		1397080767.563505410		1397080767.563541295		1397080767.563564889		1397080767.564398482
4254688		88		45056		5		1397080767.564558430		1397080767.564587597		1397080767.564599784		1397080767.569530826
4254776		8		4096		5		1397080767.569627596		1397080767.569724315		1397080767.569730826		1397080767.570407180
51923664		8		4096		5		1397080767.593259524		1397080767.593294160		1397080767.593315930		1397080767.594118795
4254784		88		45056		5		1397080767.615850930		1397080767.615891086		1397080767.615913743		1397080767.619975617
4254872		8		4096		5		1397080767.620083065		1397080767.620174940		1397080767.620182180		1397080767.620867285
19708968		25		12800		5		1397080767.690895618		1397080767.690940410		1397080767.690967597		1397080767.692934160
4254880		112		57344		5		1397080767.693262857		1397080767.693299055		1397080767.693313326		1397080767.695297857
4254992		8		4096		5		1397080767.695411816		1397080767.695505514		1397080767.695512180		1397080767.696132649
19708968		8		4096		5		1397080767.696265201		1397080767.696285566		1397080767.696295774		1397080767.696995253
19709024		17		8704		5		1397080767.697187753		1397080767.697219784		1397080767.697233013		1397080767.698608534
19708968		8		4096		5		1397080767.698807336		1397080767.698825201		1397080767.698835201		1397080767.699515096
19708968		49		25088		5		1397080767.752584055		1397080767.752651920		1397080767.752708535		1397080767.755930305
4255000		16		8192		5		1397080767.756342441		1397080767.756376503		1397080767.756393795		1397080767.757136243
4255016		8		4096		5		1397080767.757252545		1397080767.757371295		1397080767.757382128		1397080767.758011607
19708968		8		4096		5		1397080767.758142024		1397080767.758167753		1397080767.758185982		1397080767.758878534
19709024		41		20992		5		1397080767.759145513		1397080767.759220044		1397080767.759257649		1397080767.762266347
19708968		8		4096		5		1397080767.762594941		1397080767.762623222		1397080767.762641816		1397080767.763347597
46960640		145		74240		5		1397080771.840812490		1397080771.841900043		1397080771.846069417		1397080771.856703220
52015328		145		74240		5		1397080771.860111761		1397080771.860239001		1397080771.861812804		1397080771.871569574
4255024		144		73728		5		1397080773.291423480		1397080773.292656136		1397080773.296632282		1397080773.303420146
4255168		8		4096		5		1397080773.304128532		1397080773.304471188		1397080773.304509886		1397080773.305297125
46960640		137		70144		5		1397080778.311404832		1397080778.314128478		1397080778.317942331		1397080778.328477591
37018848		25		12800		5		1397080801.147843469		1397080801.147888729		1397080801.216376646		1397080801.218385656
4255176		24		12288		5		1397080801.218679562		1397080801.218698625		1397080801.218708989		1397080801.219450500
4255200		8		4096		5		1397080801.219516385		1397080801.219622843		1397080801.219629198		1397080801.220291229
37018848		8		4096		5		1397080801.220390552		1397080801.220409823		1397080801.220419354		1397080801.221117583
37018856		17		8704		5		1397080801.221318729		1397080801.221347011		1397080801.221361542		1397080801.222742323
37018848		8		4096		5		1397080801.222960656		1397080801.222977219		1397080801.222987063		1397080801.223681125
51155456		8		4096		5		1397080806.031148005		1397080806.031310505		1397080806.035848628		1397080806.036780554
4255208		16		8192		5		1397080806.321032202		1397080806.322082299		1397080806.326090395		1397080806.327405542
4255224		8		4096		5		1397080806.327814289		1397080806.328158766		1397080806.328197567		1397080806.329760733
51155448		8		4096		5		1397080811.330952320		1397080811.332048101		1397080811.336347840		1397080811.337205913
51923672		56		28672		5		1397080860.143380842		1397080860.143432977		1397080860.211276467		1397080860.213143498
4255232		64		32768		5		1397080860.213294800		1397080860.213321206		1397080860.213332144		1397080860.216348915
4255296		8		4096		5		1397080860.216428602		1397080860.216538758		1397080860.216545321		1397080860.217222769
49582208		8		4096		5		1397080865.150581673		1397080865.150761881		1397080865.153449121		1397080865.154269433
4255304		64		32768		5		1397080865.321096726		1397080865.322386622		1397080865.322596986		1397080865.325918757
4255368		8		4096		5		1397080865.326075215		1397080865.326262299		1397080865.326268705		1397080865.326955163
49582088		57		29184		5		1397080870.331066567		1397080870.332347765		1397080870.335392869		1397080870.339714067
51923728		8		4096		5		1397080876.843525524		1397080876.843557503		1397080876.847344742		1397080876.848150263
4255376		64		32768		5		1397080876.848298701		1397080876.848331253		1397080876.848344221		1397080876.850415211
4255440		8		4096		5		1397080876.850559170		1397080876.850665264		1397080876.850673024		1397080876.851352712
51923736		8		4096		5		1397080876.852199951		1397080876.852225732		1397080876.852240368		1397080876.852924691
4255448		80		40960		5		1397080876.853066774		1397080876.853099170		1397080876.853112555		1397080876.857326878
4255528		8		4096		5		1397080876.857440992		1397080876.857534169		1397080876.857541930		1397080876.858225367
51842912		8		4096		5		1397080876.869313805		1397080876.869349430		1397080876.869372190		1397080876.870199638
4255536		96		49152		5		1397080876.870350211		1397080876.870388075		1397080876.870404117		1397080876.874259118
4255632		8		4096		5		1397080876.874397451		1397080876.874491618		1397080876.874501409		1397080876.875182086
19708952		33		16896		5		1397080876.897297294		1397080876.897348232		1397080876.897382294		1397080876.899604378
4255640		88		45056		5		1397080876.899939638		1397080876.899972086		1397080876.899986096		1397080876.902724899
4255728		8		4096		5		1397080876.902832243		1397080876.902929951		1397080876.902937034		1397080876.903610316
19711296		8		4096		5		1397080876.903744586		1397080876.903765211		1397080876.903776409		1397080876.904402086
19711304		25		12800		5		1397080876.904605680		1397080876.904641305		1397080876.904660732		1397080876.906415576
19711296		8		4096		5		1397080876.906643180		1397080876.906661722		1397080876.906673128		1397080876.907301826
51154952		105		53760		5		1397080881.850553632		1397080881.850672435		1397080881.852777749		1397080881.860760411
4255736		16		8192		5		1397080882.290999724		1397080882.292057798		1397080882.295189728		1397080882.297077021
4255752		8		4096		5		1397080882.297485198		1397080882.297851292		1397080882.297891188		1397080882.298671293
51155112		8		4096		5		1397080887.300730072		1397080887.300889553		1397080887.304227918		1397080887.305176469
51921104		17		8704		5		1397080952.310365681		1397080952.310724053		1397080952.382450135		1397080952.383796551
4255760		16		8192		5		1397080952.383936812		1397080952.383971500		1397080952.383981083		1397080952.384698275
4255776		8		4096		5		1397080952.384755411		1397080952.384864995		1397080952.384871506		1397080952.385558802
46960888		8		4096		5		1397080957.310874837		1397080957.311984739		1397080957.315955803		1397080957.316890964
51923744		8		4096		5		1397080981.489064435		1397080981.489222934		1397080981.562296278		1397080981.562979512
3981360		57		29184		5		1397080981.563100451		1397080981.563138524		1397080981.563151806		1397080981.568556383
3981368		8		4096		5		1397080981.568664977		1397080981.568774978		1397080981.568781853		1397080981.569494776
3981376		8		4096		5		1397080981.574774769		1397080981.574868103		1397080981.574874353		1397080981.575541908
51923744		8		4096		5		1397080981.575636179		1397080981.575655346		1397080981.575665346		1397080981.576380713
3981384		16		8192		5		1397080981.576455401		1397080981.576485505		1397080981.576494255		1397080981.577204570
3981400		8		4096		5		1397080981.577269310		1397080981.577372696		1397080981.577378842		1397080981.578064626
6857728		17		8704		5		1397080981.579983695		1397080981.580023279		1397080981.580037602		1397080981.581375680
3981408		16		8192		5		1397080981.581498597		1397080981.581520888		1397080981.581529743		1397080981.582265523
3981424		8		4096		5		1397080981.582321669		1397080981.582429013		1397080981.582435158		1397080981.583096147
37003448		17		8704		5		1397080986.471477596		1397080986.472553116		1397080986.476543010		1397080986.478137436
51923072		201		102912		5		1397080987.330999383		1397080987.332931873		1397080987.337239713		1397080987.352594141
3981616		8		4096		5		1397080987.353641004		1397080987.353987979		1397080987.354029437		1397080987.354802501
47000864		161		82432		5		1397080991.471798477		1397080991.473266430		1397080991.477466176		1397080991.488295489
3981624		32		16384		5		1397080997.331231538		1397080997.332335910		1397080997.336579753		1397080997.339790370
3981656		8		4096		5		1397080997.340136932		1397080997.340655889		1397080997.340695211		1397080997.341394947
3969040		25		12800		5		1397081002.350912402		1397081002.352175788		1397081002.355886569		1397081002.363409121
51923760		16		8192		5		1397081010.416871039		1397081010.416910413		1397081010.419583119		1397081010.420840305
3981664		64		32768		5		1397081010.430899474		1397081010.430930203		1397081010.430945151		1397081010.434215986
3981728		8		4096		5		1397081010.434310882		1397081010.434399893		1397081010.434406716		1397081010.435090987
51923776		16		8192		5		1397081010.436682655		1397081010.436714582		1397081010.436731248		1397081010.437448280
3981736		72		36864		5		1397081010.437581405		1397081010.437608541		1397081010.437620416		1397081010.439315469
3981808		8		4096		5		1397081010.439408594		1397081010.439493021		1397081010.439499740		1397081010.440163959
51923792		72		36864		5		1397081010.445201774		1397081010.445254899		1397081010.445286826		1397081010.452130370
3981816		96		49152		5		1397081010.452510734		1397081010.452545213		1397081010.452559953		1397081010.463525423
3981912		8		4096		5		1397081010.463639225		1397081010.463740423		1397081010.463747975		1397081010.466336620
51923864		8		4096		5		1397081010.468803912		1397081010.468833651		1397081010.468850266		1397081010.469538391
